"","Non-Responder","Responder","p","test"
"n","39","53","",""
"Age (%)","","","0.654",""
"   20-29","2 (5.1)","1 (1.9)","",""
"   30-39","5 (12.8)","4 (7.5)","",""
"   40-49","2 (5.1)","7 (13.2)","",""
"   50-59","7 (17.9)","14 (26.4)","",""
"   60-69","16 (41.0)","17 (32.1)","",""
"   70-79","6 (15.4)","8 (15.1)","",""
"   80-89","1 (2.6)","2 (3.8)","",""
"Sex = Male (%)","21 (53.8)","33 (62.3)","0.551",""
"Race = White (%)","39 (100.0)","53 (100.0)","NA",""
"IO (%)","","","<0.001",""
"   Atezolizumab","1 (2.6)","0 (0.0)","",""
"   Ipilimumab","8 (20.5)","24 (45.3)","",""
"   Ipilimumab+Nivolumab","7 (17.9)","1 (1.9)","",""
"   Nivolumab","14 (35.9)","5 (9.4)","",""
"   Pembrolizumab","9 (23.1)","23 (43.4)","",""
"PFS (mean (SD))","0.90 (0.54)","4.21 (1.60)","<0.001",""
"Stage (%)","","","0.823",""
"   NA","15 (38.5)","21 (39.6)","",""
"   Stage 0","0 (0.0)","2 (3.8)","",""
"   Stage 1","8 (20.5)","8 (15.1)","",""
"   Stage 2","7 (17.9)","8 (15.1)","",""
"   Stage 3","2 (5.1)","4 (7.5)","",""
"   Stage 4","7 (17.9)","10 (18.9)","",""
